Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.20.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.21.fa	100.00	88.97	92.33	NODE_211_length_10359_cov_4.924010	NODE_211_length_10359_cov_4.924010
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.16.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.21.fa	97.58	41.61	52.81	NODE_148_length_13913_cov_5.676793	NODE_211_length_10359_cov_4.924010
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.21.fa	96.91	41.24	54.23	NODE_58_length_17857_cov_5.757106	NODE_211_length_10359_cov_4.924010
sediment/bins/DRR310874_fairy_all_metabat2_short/DRR310874_fairy_all_metabat2_short_bin.9.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.21.fa	96.91	38.93	55.04	NODE_19_length_28129_cov_8.224906	NODE_211_length_10359_cov_4.924010
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	100.00	91.96	91.36	NODE_211_length_11243_cov_6.224705	NODE_211_length_11243_cov_6.224705
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	98.66	52.41	43.29	NODE_94_length_13852_cov_4.335145	NODE_211_length_11243_cov_6.224705
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.18.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	97.51	46.99	64.64	NODE_103_length_30907_cov_11.363412	NODE_211_length_11243_cov_6.224705
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	96.76	37.54	53.51	NODE_58_length_20865_cov_22.250312	NODE_211_length_11243_cov_6.224705
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	96.76	41.63	72.35	NODE_3_length_39877_cov_7.948822	NODE_211_length_11243_cov_6.224705
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	96.62	40.56	62.63	NODE_39_length_25928_cov_15.329069	NODE_211_length_11243_cov_6.224705
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	96.61	43.98	59.47	NODE_75_length_17143_cov_6.175211	NODE_211_length_11243_cov_6.224705
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310875_bwa_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	96.31	41.54	74.87	NODE_21_length_51328_cov_19.652507	NODE_211_length_11243_cov_6.224705
sediment/bins/DRR310874_fairy_all_metabat2_short/DRR310874_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310874_bwa_all_metabat2_short/DRR310874_fairy_all_metabat2_short_bin.1.fa	100.00	83.50	82.74	NODE_214_length_7352_cov_4.387145	NODE_214_length_7352_cov_4.387145
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310874_bwa_all_metabat2_short/DRR310874_fairy_all_metabat2_short_bin.1.fa	97.02	22.67	43.62	NODE_305_length_8758_cov_4.540963	NODE_214_length_7352_cov_4.387145
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.6.fa	100.00	95.46	99.32	NODE_21_length_51328_cov_19.652507	NODE_21_length_51328_cov_19.652507
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.6.fa	98.87	88.28	68.89	NODE_75_length_17143_cov_6.175211	NODE_21_length_51328_cov_19.652507
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.10.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.6.fa	98.69	86.12	86.39	NODE_3_length_39877_cov_7.948822	NODE_21_length_51328_cov_19.652507
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.6.fa	98.57	81.59	72.72	NODE_39_length_25928_cov_15.329069	NODE_21_length_51328_cov_19.652507
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.18.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.6.fa	98.35	86.33	68.55	NODE_103_length_30907_cov_11.363412	NODE_21_length_51328_cov_19.652507
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.6.fa	97.87	81.19	66.80	NODE_58_length_20865_cov_22.250312	NODE_21_length_51328_cov_19.652507
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.6.fa	96.31	73.28	34.94	NODE_94_length_13852_cov_4.335145	NODE_21_length_51328_cov_19.652507
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.6.fa	96.29	75.38	43.23	NODE_211_length_11243_cov_6.224705	NODE_21_length_51328_cov_19.652507
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	100.00	64.38	100.00	NODE_228_length_9452_cov_6.093434	NODE_228_length_9452_cov_6.093434
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	99.76	30.03	81.34	NODE_60_length_19158_cov_5.677538	NODE_228_length_9452_cov_6.093434
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.12.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	99.74	24.15	97.11	NODE_1_length_205784_cov_12.886394	NODE_228_length_9452_cov_6.093434
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.3.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	99.55	36.12	31.55	NODE_945_length_5296_cov_4.384659	NODE_228_length_9452_cov_6.093434
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	99.47	29.19	97.08	NODE_6_length_160361_cov_39.402056	NODE_228_length_9452_cov_6.093434
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	98.24	29.40	71.07	NODE_68_length_22776_cov_8.046741	NODE_228_length_9452_cov_6.093434
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.9.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.6.fa	97.98	27.18	87.45	NODE_3_length_66876_cov_8.512833	NODE_228_length_9452_cov_6.093434
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.18.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.2.fa	100.00	20.61	11.08	NODE_23_length_40763_cov_7.938513	NODE_23_length_40763_cov_7.938513
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.2.fa	99.79	22.97	25.06	NODE_71_length_17837_cov_13.439546	NODE_23_length_40763_cov_7.938513
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.2.fa	95.44	9.92	17.46	NODE_1_length_83219_cov_9.622445	NODE_23_length_40763_cov_7.938513
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.2.fa	94.94	12.58	16.64	NODE_125_length_16020_cov_6.133855	NODE_23_length_40763_cov_7.938513
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.2.fa	94.86	13.15	20.96	NODE_10_length_30348_cov_7.430826	NODE_23_length_40763_cov_7.938513
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.10.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.2.fa	94.44	15.80	9.95	NODE_6_length_53450_cov_9.309992	NODE_23_length_40763_cov_7.938513
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	100.00	29.82	65.23	NODE_228_length_9452_cov_6.093434	NODE_242_length_9188_cov_4.320267
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	99.86	18.33	69.69	NODE_60_length_19158_cov_5.677538	NODE_242_length_9188_cov_4.320267
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.12.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	99.67	16.80	94.85	NODE_1_length_205784_cov_12.886394	NODE_242_length_9188_cov_4.320267
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.3.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	99.64	12.70	15.57	NODE_945_length_5296_cov_4.384659	NODE_242_length_9188_cov_4.320267
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	99.64	18.45	86.15	NODE_6_length_160361_cov_39.402056	NODE_242_length_9188_cov_4.320267
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	98.01	17.17	58.27	NODE_68_length_22776_cov_8.046741	NODE_242_length_9188_cov_4.320267
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.9.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	96.98	14.65	66.16	NODE_3_length_66876_cov_8.512833	NODE_242_length_9188_cov_4.320267
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.8.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.6.fa	99.99	71.14	65.39	NODE_254_length_9480_cov_6.418249	NODE_254_length_9480_cov_6.418249
sediment/bins/DRR310874_fairy_all_metabat2_short/DRR310874_fairy_all_metabat2_short_bin.8.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.6.fa	97.16	17.51	31.07	NODE_39_length_17572_cov_33.039390	NODE_254_length_9480_cov_6.418249
sediment/bins/DRR310882_fairy_all_metabat2_short/DRR310882_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.6.fa	96.61	17.39	15.88	NODE_301_length_6577_cov_3.413217	NODE_254_length_9480_cov_6.418249
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.6.fa	92.72	6.18	15.74	NODE_65_length_23018_cov_8.324217	NODE_254_length_9480_cov_6.418249
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.6.fa	92.26	6.50	15.77	NODE_36_length_21057_cov_9.860204	NODE_254_length_9480_cov_6.418249
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.1.fa	100.00	95.03	87.03	NODE_262_length_7748_cov_4.730664	NODE_262_length_7748_cov_4.730664
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.17.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.1.fa	98.15	32.32	73.33	NODE_65_length_38573_cov_28.785788	NODE_262_length_7748_cov_4.730664
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.12.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.1.fa	98.01	29.90	69.41	NODE_87_length_18385_cov_6.937261	NODE_262_length_7748_cov_4.730664
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.1.fa	98.00	41.49	32.77	NODE_303_length_7851_cov_3.604156	NODE_262_length_7748_cov_4.730664
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.19.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.1.fa	97.88	33.20	69.81	NODE_42_length_25229_cov_6.308294	NODE_262_length_7748_cov_4.730664
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.8.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.1.fa	97.72	30.05	56.60	NODE_99_length_16598_cov_5.110077	NODE_262_length_7748_cov_4.730664
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310880_bwa_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.1.fa	97.72	36.99	54.48	NODE_128_length_12853_cov_4.778794	NODE_262_length_7748_cov_4.730664
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.8.fa	100.00	92.33	93.45	NODE_27_length_22550_cov_8.298689	NODE_27_length_22550_cov_8.298689
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.8.fa	98.55	76.81	23.02	NODE_386_length_8038_cov_4.870099	NODE_27_length_22550_cov_8.298689
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.8.fa	98.02	75.47	62.90	NODE_45_length_22970_cov_5.349902	NODE_27_length_22550_cov_8.298689
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.8.fa	97.98	73.53	69.63	NODE_37_length_26842_cov_9.525852	NODE_27_length_22550_cov_8.298689
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.8.fa	97.97	79.48	56.59	NODE_175_length_21147_cov_6.983264	NODE_27_length_22550_cov_8.298689
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.8.fa	97.35	68.51	65.75	NODE_34_length_32211_cov_11.414977	NODE_27_length_22550_cov_8.298689
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.13.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.8.fa	97.27	63.61	42.49	NODE_340_length_8653_cov_4.764131	NODE_27_length_22550_cov_8.298689
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310877_bwa_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.8.fa	96.67	60.08	77.09	NODE_2_length_54770_cov_7.167906	NODE_27_length_22550_cov_8.298689
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.12.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.11.fa	100.00	94.34	51.90	NODE_27_length_66541_cov_7.214556	NODE_27_length_66541_cov_7.214556
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.8.fa	sediment/bins/DRR310878_bwa_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.11.fa	93.50	38.61	8.93	NODE_104_length_17257_cov_6.054412	NODE_27_length_66541_cov_7.214556
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.8.fa	100.00	85.41	81.82	NODE_305_length_8758_cov_4.540963	NODE_290_length_8932_cov_4.610116
sediment/bins/DRR310874_fairy_all_metabat2_short/DRR310874_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310879_bwa_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.8.fa	96.88	42.00	20.73	NODE_214_length_7352_cov_4.387145	NODE_290_length_8932_cov_4.610116
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.2.fa	100.00	97.78	99.30	NODE_2_length_160037_cov_16.944050	NODE_2_length_160037_cov_16.944050
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.2.fa	98.59	89.28	23.96	NODE_464_length_5981_cov_3.644111	NODE_2_length_160037_cov_16.944050
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.3.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.2.fa	98.59	92.74	38.42	NODE_104_length_13264_cov_4.373457	NODE_2_length_160037_cov_16.944050
sediment/bins/DRR310881_fairy_all_metabat2_short/DRR310881_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310873_bwa_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.2.fa	97.94	89.52	58.02	NODE_84_length_22621_cov_5.432509	NODE_2_length_160037_cov_16.944050
sediment/bins/DRR310872_fairy_all_metabat2_short/DRR310872_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310872_bwa_all_metabat2_short/DRR310872_fairy_all_metabat2_short_bin.2.fa	100.00	98.70	92.05	NODE_2_length_31236_cov_12.224464	NODE_2_length_31236_cov_12.224464
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.19.fa	sediment/bins/DRR310872_bwa_all_metabat2_short/DRR310872_fairy_all_metabat2_short_bin.2.fa	97.46	68.42	71.55	NODE_56_length_41801_cov_11.025176	NODE_2_length_31236_cov_12.224464
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	sediment/bins/DRR310876_bwa_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	100.00	98.03	94.68	NODE_2_length_53942_cov_9.899382	NODE_2_length_53942_cov_9.899382
sediment/bins/DRR310882_fairy_all_metabat2_short/DRR310882_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310876_bwa_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	99.00	76.91	34.23	NODE_113_length_11722_cov_5.032485	NODE_2_length_53942_cov_9.899382
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.12.fa	sediment/bins/DRR310876_bwa_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	98.75	81.94	76.78	NODE_9_length_32782_cov_10.993706	NODE_2_length_53942_cov_9.899382
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.5.fa	sediment/bins/DRR310876_bwa_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	98.56	76.39	53.50	NODE_84_length_15112_cov_4.535498	NODE_2_length_53942_cov_9.899382
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310876_bwa_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	98.27	70.95	83.26	NODE_33_length_35467_cov_11.698492	NODE_2_length_53942_cov_9.899382
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.9.fa	sediment/bins/DRR310876_bwa_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	98.16	79.72	60.89	NODE_19_length_27557_cov_7.229838	NODE_2_length_53942_cov_9.899382
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.16.fa	sediment/bins/DRR310876_bwa_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	98.13	76.82	73.49	NODE_33_length_32254_cov_8.017702	NODE_2_length_53942_cov_9.899382
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310876_bwa_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.15.fa	97.59	74.34	54.03	NODE_63_length_26297_cov_7.030028	NODE_2_length_53942_cov_9.899382
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.7.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.4.fa	100.00	99.88	94.09	NODE_2_length_54770_cov_7.167906	NODE_2_length_54770_cov_7.167906
sediment/bins/DRR310873_fairy_all_metabat2_short/DRR310873_fairy_all_metabat2_short_bin.13.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.4.fa	97.67	81.47	39.96	NODE_340_length_8653_cov_4.764131	NODE_2_length_54770_cov_7.167906
sediment/bins/DRR310875_fairy_all_metabat2_short/DRR310875_fairy_all_metabat2_short_bin.4.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.4.fa	97.59	87.12	19.17	NODE_386_length_8038_cov_4.870099	NODE_2_length_54770_cov_7.167906
sediment/bins/DRR310879_fairy_all_metabat2_short/DRR310879_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.4.fa	97.35	81.41	57.36	NODE_34_length_32211_cov_11.414977	NODE_2_length_54770_cov_7.167906
sediment/bins/DRR310876_fairy_all_metabat2_short/DRR310876_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.4.fa	97.21	83.74	51.24	NODE_45_length_22970_cov_5.349902	NODE_2_length_54770_cov_7.167906
sediment/bins/DRR310880_fairy_all_metabat2_short/DRR310880_fairy_all_metabat2_short_bin.11.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.4.fa	96.84	82.84	57.59	NODE_37_length_26842_cov_9.525852	NODE_2_length_54770_cov_7.167906
sediment/bins/DRR310878_fairy_all_metabat2_short/DRR310878_fairy_all_metabat2_short_bin.2.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.4.fa	96.78	82.87	43.32	NODE_175_length_21147_cov_6.983264	NODE_2_length_54770_cov_7.167906
sediment/bins/DRR310877_fairy_all_metabat2_short/DRR310877_fairy_all_metabat2_short_bin.6.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.4.fa	96.53	77.20	57.37	NODE_27_length_22550_cov_8.298689	NODE_2_length_54770_cov_7.167906
sediment/bins/DRR310871_fairy_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.1.fa	sediment/bins/DRR310871_bwa_all_metabat2_short/DRR310871_fairy_all_metabat2_short_bin.8.fa	100.00	93.50	86.85	NODE_303_length_7851_cov_3.604156	NODE_303_length_7851_cov_3.604156
