Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.105.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.74.fa	100.00	88.55	70.75	NODE_5388_length_11691_cov_6.437521	NODE_1921_length_22431_cov_12.655300
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.25.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.74.fa	99.83	36.22	80.41	NODE_35_length_104433_cov_27.345398	NODE_1921_length_22431_cov_12.655300
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.113.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.87.fa	100.00	87.67	29.20	NODE_15212_length_5418_cov_5.480328	NODE_19283_length_4477_cov_3.636137
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.18.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.28.fa	100.00	86.37	76.42	NODE_195_length_35873_cov_8.984784	NODE_195_length_35873_cov_8.984784
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.23.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.21.fa	100.00	95.06	87.77	NODE_1979_length_12422_cov_6.133662	NODE_1979_length_12422_cov_6.133662
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.48.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.53.fa	100.00	85.20	88.50	NODE_1979_length_22072_cov_6.237317	NODE_1979_length_22072_cov_6.237317
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.102.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.37.fa	100.00	97.58	87.39	NODE_1995_length_21966_cov_5.949660	NODE_1995_length_21966_cov_5.949660
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.118.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.37.fa	99.27	68.15	38.19	NODE_4668_length_13228_cov_5.533440	NODE_1995_length_21966_cov_5.949660
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.2.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.6.fa	99.99	82.26	98.57	NODE_1_length_193303_cov_17.498618	NODE_1_length_193303_cov_17.498618
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.13.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.6.fa	99.84	96.72	86.92	NODE_90_length_32242_cov_8.144251	NODE_1_length_193303_cov_17.498618
biofilm/bins/SRR6869037_fairy_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.3.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.6.fa	99.84	96.68	69.45	NODE_34_length_13678_cov_6.125083	NODE_1_length_193303_cov_17.498618
biofilm/bins/SRR6869038_fairy_all_metabat2_short/SRR6869038_fairy_all_metabat2_short_bin.1.fa	biofilm/bins/SRR6869038_bwa_all_metabat2_short/SRR6869038_fairy_all_metabat2_short_bin.7.fa	99.98	99.54	67.61	NODE_1_length_244294_cov_12.711770	NODE_1_length_244294_cov_12.711770
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.66.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.53.fa	100.00	99.41	99.53	NODE_1_length_252363_cov_25.536749	NODE_1_length_252363_cov_25.536749
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.50.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.53.fa	99.37	92.67	27.87	NODE_4135_length_7960_cov_11.242125	NODE_1_length_252363_cov_25.536749
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.46.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.28.fa	99.99	99.92	95.38	NODE_1_length_349828_cov_45.614424	NODE_1_length_349828_cov_45.614424
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.67.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.93.fa	100.00	100.00	100.00	NODE_1_length_359258_cov_29.123290	NODE_1_length_359258_cov_29.123290
biofilm/bins/SRR6869037_fairy_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.1.fa	biofilm/bins/SRR6869037_bwa_all_metabat2_short/SRR6869037_fairy_all_metabat2_short_bin.3.fa	100.00	62.81	79.40	NODE_1_length_38288_cov_9.983156	NODE_1_length_38288_cov_9.983156
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.48.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.16.fa	99.99	99.91	98.98	NODE_1_length_383192_cov_16.677139	NODE_1_length_383192_cov_16.677139
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.36.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.16.fa	99.55	98.63	14.24	NODE_15030_length_5474_cov_4.303192	NODE_1_length_383192_cov_16.677139
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.12.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.4.fa	100.00	95.77	95.52	NODE_1_length_84184_cov_10.569934	NODE_1_length_84184_cov_10.569934
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.47.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.45.fa	100.00	98.49	92.67	NODE_204_length_63931_cov_10.302602	NODE_204_length_63931_cov_10.302602
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.32.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.45.fa	99.52	53.55	3.22	NODE_100_length_79714_cov_9.756738	NODE_204_length_63931_cov_10.302602
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.90.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.45.fa	99.45	90.34	76.65	NODE_1340_length_28805_cov_6.312383	NODE_204_length_63931_cov_10.302602
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.5.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.32.fa	100.00	90.82	57.51	NODE_2065_length_22490_cov_7.216002	NODE_2065_length_22490_cov_7.216002
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.1.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.31.fa	100.00	99.07	94.69	NODE_208_length_35102_cov_11.089451	NODE_208_length_35102_cov_11.089451
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.4.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.2.fa	100.00	100.00	35.83	NODE_20_length_85386_cov_9.241108	NODE_20_length_85386_cov_9.241108
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.9.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.2.fa	100.00	79.01	43.51	NODE_41_length_67558_cov_9.843148	NODE_20_length_85386_cov_9.241108
biofilm/bins/SRR6869033_fairy_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.5.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.2.fa	100.00	99.42	16.79	NODE_50_length_64210_cov_9.555483	NODE_20_length_85386_cov_9.241108
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.1.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.2.fa	97.21	86.54	10.12	NODE_481_length_12829_cov_5.473853	NODE_20_length_85386_cov_9.241108
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.4.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.2.fa	96.35	79.68	3.81	NODE_799_length_7896_cov_5.419844	NODE_20_length_85386_cov_9.241108
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.5.fa	biofilm/bins/SRR6869033_bwa_all_metabat2_short/SRR6869033_fairy_all_metabat2_short_bin.2.fa	96.11	79.32	3.48	NODE_1071_length_6077_cov_5.020425	NODE_20_length_85386_cov_9.241108
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.68.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.117.fa	99.93	5.55	40.67	NODE_27_length_110086_cov_34.082350	NODE_216_length_63324_cov_29.506615
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.37.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.47.fa	100.00	80.60	11.06	NODE_6441_length_5994_cov_4.953191	NODE_2184_length_11698_cov_4.988834
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.105.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.47.fa	98.35	25.84	69.88	NODE_667_length_40731_cov_12.417937	NODE_2184_length_11698_cov_4.988834
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.38.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.78.fa	100.00	99.92	91.48	NODE_2211_length_21541_cov_8.403705	NODE_2211_length_21541_cov_8.403705
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.31.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.43.fa	100.00	84.09	83.44	NODE_2227_length_21469_cov_8.486271	NODE_2227_length_21469_cov_8.486271
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.70.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.43.fa	99.78	42.60	87.33	NODE_169_length_67237_cov_10.374267	NODE_2227_length_21469_cov_8.486271
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.21.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.48.fa	100.00	8.98	52.06	NODE_95_length_47363_cov_13.874989	NODE_223_length_33738_cov_21.572930
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.21.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.48.fa	94.74	0.46	15.53	NODE_1138_length_29580_cov_10.367316	NODE_223_length_33738_cov_21.572930
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.80.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.48.fa	93.28	1.12	23.25	NODE_73_length_84317_cov_19.353623	NODE_223_length_33738_cov_21.572930
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.52.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.51.fa	100.00	99.18	88.07	NODE_2250_length_20399_cov_7.675924	NODE_2250_length_20399_cov_7.675924
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.11.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.51.fa	99.41	74.70	79.98	NODE_852_length_36180_cov_7.740346	NODE_2250_length_20399_cov_7.675924
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.21.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.9.fa	100.00	95.69	81.39	NODE_225_length_46409_cov_10.840143	NODE_225_length_46409_cov_10.840143
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.12.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.79.fa	100.00	84.26	82.51	NODE_2281_length_20199_cov_7.204825	NODE_2281_length_20199_cov_7.204825
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.40.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.16.fa	100.00	98.15	97.43	NODE_22_length_156621_cov_9.969738	NODE_22_length_156621_cov_9.969738
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.37.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.16.fa	99.77	94.75	76.69	NODE_2341_length_20778_cov_5.949718	NODE_22_length_156621_cov_9.969738
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.8.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.8.fa	100.00	96.99	71.78	NODE_22_length_48033_cov_10.105924	NODE_22_length_48033_cov_10.105924
biofilm/bins/SRR6869032_fairy_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.11.fa	biofilm/bins/SRR6869032_bwa_all_metabat2_short/SRR6869032_fairy_all_metabat2_short_bin.8.fa	99.98	93.89	19.65	NODE_577_length_10840_cov_7.253778	NODE_22_length_48033_cov_10.105924
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.103.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.88.fa	100.00	86.19	20.97	NODE_6520_length_10187_cov_10.964469	NODE_2322_length_20014_cov_13.457738
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.3.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.88.fa	100.00	86.00	56.75	NODE_2322_length_20014_cov_13.457738	NODE_2322_length_20014_cov_13.457738
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.37.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.48.fa	100.00	97.83	98.15	NODE_2341_length_20778_cov_5.949718	NODE_2341_length_20778_cov_5.949718
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.40.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.48.fa	99.75	76.49	94.11	NODE_22_length_156621_cov_9.969738	NODE_2341_length_20778_cov_5.949718
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.99.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.105.fa	100.00	99.77	99.42	NODE_23_length_153002_cov_27.189209	NODE_23_length_153002_cov_27.189209
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.58.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.83.fa	100.00	79.04	43.99	NODE_2402_length_19625_cov_8.475677	NODE_2402_length_19625_cov_8.475677
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.44.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.10.fa	100.00	93.06	81.95	NODE_2426_length_19471_cov_25.342656	NODE_2426_length_19471_cov_25.342656
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.84.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.10.fa	98.99	60.07	69.59	NODE_1127_length_31462_cov_8.724934	NODE_2426_length_19471_cov_25.342656
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.35.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.30.fa	100.00	98.65	80.44	NODE_2439_length_20177_cov_5.693023	NODE_2439_length_20177_cov_5.693023
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.32.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.20.fa	100.00	89.45	94.50	NODE_245_length_44111_cov_8.515571	NODE_245_length_44111_cov_8.515571
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869034_bwa_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.14.fa	100.00	98.72	95.71	NODE_24_length_79509_cov_9.355061	NODE_24_length_79509_cov_9.355061
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.12.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.29.fa	100.00	34.64	66.71	NODE_2508_length_19903_cov_6.392281	NODE_2508_length_19903_cov_6.392281
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.13.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.29.fa	99.90	34.59	27.88	NODE_5194_length_11968_cov_7.317384	NODE_2508_length_19903_cov_6.392281
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.29.fa	99.56	18.84	40.20	NODE_938_length_32222_cov_8.108590	NODE_2508_length_19903_cov_6.392281
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.3.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.68.fa	100.00	81.85	80.58	NODE_2567_length_19580_cov_7.946581	NODE_2567_length_19580_cov_7.946581
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.29.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.68.fa	99.93	61.06	81.41	NODE_70_length_99204_cov_9.832394	NODE_2567_length_19580_cov_7.946581
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.99.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.96.fa	100.00	99.54	97.45	NODE_257_length_60216_cov_67.131364	NODE_257_length_60216_cov_67.131364
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.106.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.96.fa	98.90	89.04	84.36	NODE_356_length_50842_cov_60.593282	NODE_257_length_60216_cov_67.131364
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.93.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.113.fa	100.00	91.43	94.72	NODE_25_length_111679_cov_113.146528	NODE_25_length_111679_cov_113.146528
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.95.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.113.fa	99.75	80.40	84.99	NODE_88_length_87781_cov_133.993719	NODE_25_length_111679_cov_113.146528
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.47.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.113.fa	99.52	77.87	70.64	NODE_76_length_52095_cov_209.605246	NODE_25_length_111679_cov_113.146528
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.68.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.113.fa	86.74	19.90	18.08	NODE_27_length_110086_cov_34.082350	NODE_25_length_111679_cov_113.146528
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.62.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.21.fa	100.00	99.34	96.63	NODE_267_length_59550_cov_38.616203	NODE_267_length_59550_cov_38.616203
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.75.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.21.fa	99.51	92.60	91.05	NODE_90_length_87500_cov_64.133135	NODE_267_length_59550_cov_38.616203
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.61.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.110.fa	100.00	84.96	60.50	NODE_2793_length_18613_cov_5.598017	NODE_2793_length_18613_cov_5.598017
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.6.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.7.fa	100.00	61.57	45.40	NODE_829_length_21959_cov_17.301954	NODE_279_length_41882_cov_12.688766
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.68.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.62.fa	100.00	28.00	90.94	NODE_27_length_110086_cov_34.082350	NODE_27_length_110086_cov_34.082350
biofilm/bins/SRR6869034_fairy_all_metabat2_short/SRR6869034_fairy_all_metabat2_short_bin.44.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.62.fa	90.65	10.20	17.85	NODE_354_length_28859_cov_14.302146	NODE_27_length_110086_cov_34.082350
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.95.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.62.fa	86.14	5.47	20.68	NODE_88_length_87781_cov_133.993719	NODE_27_length_110086_cov_34.082350
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.93.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.62.fa	86.02	6.04	22.38	NODE_25_length_111679_cov_113.146528	NODE_27_length_110086_cov_34.082350
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.107.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.7.fa	100.00	95.07	81.14	NODE_2835_length_18401_cov_5.290690	NODE_2835_length_18401_cov_5.290690
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.104.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.1.fa	100.00	95.92	84.28	NODE_1159_length_29402_cov_11.465635	NODE_2861_length_17628_cov_5.665566
biofilm/bins/SRR6869035_fairy_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.51.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.55.fa	100.00	99.43	98.28	NODE_28_length_108834_cov_10.645207	NODE_28_length_108834_cov_10.645207
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.37.fa	biofilm/bins/SRR6869035_bwa_all_metabat2_short/SRR6869035_fairy_all_metabat2_short_bin.55.fa	99.68	96.90	97.16	NODE_42_length_119037_cov_9.555370	NODE_28_length_108834_cov_10.645207
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.25.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.41.fa	100.00	98.98	97.60	NODE_290_length_55169_cov_11.459212	NODE_290_length_55169_cov_11.459212
biofilm/bins/SRR6869039_fairy_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.54.fa	biofilm/bins/SRR6869039_bwa_all_metabat2_short/SRR6869039_fairy_all_metabat2_short_bin.17.fa	100.00	42.20	80.24	NODE_2978_length_9795_cov_6.471971	NODE_2978_length_9795_cov_6.471971
biofilm/bins/SRR6869036_fairy_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.76.fa	biofilm/bins/SRR6869036_bwa_all_metabat2_short/SRR6869036_fairy_all_metabat2_short_bin.6.fa	100.00	97.63	50.13	NODE_4977_length_12334_cov_4.510709	NODE_2986_length_17102_cov_5.602100
