Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.6.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.24.fa	84.53	12.43	16.90	NODE_11_length_199054_cov_80.771818	NODE_264_length_35416_cov_8.811713
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.43.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.24.fa	84.46	13.61	16.03	NODE_31_length_108970_cov_18.964413	NODE_264_length_35416_cov_8.811713
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.44.fa	wallen_subsamp/bins/SRR19064411_bwa_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.28.fa	100.00	92.63	97.15	NODE_2692_length_9411_cov_5.637345	NODE_2692_length_9411_cov_5.637345
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.7.fa	wallen_subsamp/bins/SRR19064411_bwa_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.28.fa	99.31	34.43	90.36	NODE_311_length_43007_cov_6.592149	NODE_2692_length_9411_cov_5.637345
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.33.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.7.fa	100.00	95.13	85.40	NODE_2856_length_5447_cov_4.896328	NODE_2727_length_5678_cov_4.460430
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.41.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.7.fa	99.41	42.59	50.50	NODE_1972_length_10068_cov_4.578648	NODE_2727_length_5678_cov_4.460430
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.33.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.7.fa	98.37	29.24	11.65	NODE_1990_length_10021_cov_4.514951	NODE_2727_length_5678_cov_4.460430
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.17.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.2.fa	100.00	94.58	98.22	NODE_275_length_35535_cov_6.375817	NODE_275_length_35535_cov_6.375817
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.28.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.2.fa	99.05	71.99	92.22	NODE_5_length_230766_cov_13.552418	NODE_275_length_35535_cov_6.375817
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.26.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.2.fa	99.01	76.54	71.72	NODE_208_length_56491_cov_10.732706	NODE_275_length_35535_cov_6.375817
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.2.fa	98.99	70.46	94.95	NODE_3_length_166971_cov_14.507207	NODE_275_length_35535_cov_6.375817
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.29.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.2.fa	98.77	71.97	86.93	NODE_51_length_119165_cov_24.633591	NODE_275_length_35535_cov_6.375817
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.7.fa	100.00	74.48	87.81	NODE_1621_length_13455_cov_5.677164	NODE_2775_length_9374_cov_5.780234
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.27.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.7.fa	98.99	11.15	65.26	NODE_142_length_56668_cov_10.652235	NODE_2775_length_9374_cov_5.780234
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.6.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.12.fa	100.00	97.33	58.29	NODE_391_length_29338_cov_13.179490	NODE_278_length_34593_cov_17.593781
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.32.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.12.fa	100.00	36.21	2.90	NODE_122_length_47175_cov_10.371180	NODE_278_length_34593_cov_17.593781
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.28.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.7.fa	100.00	97.78	99.70	NODE_278_length_45690_cov_7.746028	NODE_278_length_45690_cov_7.746028
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.28.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.7.fa	99.95	90.76	75.10	NODE_847_length_17849_cov_6.291503	NODE_278_length_45690_cov_7.746028
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.19.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.7.fa	99.93	83.99	94.56	NODE_116_length_52242_cov_19.355893	NODE_278_length_45690_cov_7.746028
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.29.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.7.fa	99.24	87.66	72.15	NODE_1133_length_16240_cov_6.193883	NODE_278_length_45690_cov_7.746028
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.9.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.36.fa	99.14	9.59	76.67	NODE_4_length_256314_cov_43.349837	NODE_2792_length_7492_cov_5.557886
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.13.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.36.fa	98.84	20.96	82.70	NODE_1532_length_13961_cov_7.919028	NODE_2792_length_7492_cov_5.557886
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.12.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.34.fa	100.00	94.20	88.47	NODE_793_length_21883_cov_6.589655	NODE_279_length_46174_cov_13.883909
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.32.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.27.fa	100.00	99.09	97.75	NODE_27_length_114777_cov_84.882847	NODE_27_length_114777_cov_84.882847
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.47.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.27.fa	98.26	90.83	44.10	NODE_684_length_24778_cov_7.561259	NODE_27_length_114777_cov_84.882847
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.40.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.27.fa	98.01	89.80	69.21	NODE_116_length_48674_cov_28.441412	NODE_27_length_114777_cov_84.882847
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.6.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.27.fa	97.97	86.76	65.80	NODE_124_length_65662_cov_109.641288	NODE_27_length_114777_cov_84.882847
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.24.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.27.fa	97.97	88.35	67.45	NODE_124_length_51387_cov_22.905088	NODE_27_length_114777_cov_84.882847
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.6.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.27.fa	97.55	78.89	74.08	NODE_18_length_133336_cov_47.776825	NODE_27_length_114777_cov_84.882847
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.11.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.27.fa	97.37	70.61	78.40	NODE_2_length_389201_cov_104.466290	NODE_27_length_114777_cov_84.882847
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.45.fa	wallen_subsamp/bins/SRR19064413_bwa_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.27.fa	97.37	76.25	75.94	NODE_33_length_135392_cov_27.707316	NODE_27_length_114777_cov_84.882847
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.29.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.29.fa	100.00	95.87	99.46	NODE_27_length_120281_cov_17.725517	NODE_27_length_120281_cov_17.725517
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.50.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.29.fa	97.52	79.10	91.98	NODE_1_length_606827_cov_23.213246	NODE_27_length_120281_cov_17.725517
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.25.fa	wallen_subsamp/bins/SRR19064419_bwa_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.29.fa	97.35	89.37	89.08	NODE_8_length_128844_cov_12.606993	NODE_27_length_120281_cov_17.725517
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.20.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	100.00	96.90	98.31	NODE_27_length_155255_cov_48.753009	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.45.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	98.88	87.60	81.59	NODE_61_length_71742_cov_14.180660	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.17.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	98.82	88.61	82.97	NODE_44_length_99126_cov_10.085151	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.43.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	98.77	82.80	82.26	NODE_46_length_111498_cov_11.262170	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.19.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	98.71	79.83	84.41	NODE_2_length_170452_cov_34.629295	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.49.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	98.68	43.92	2.45	NODE_10_length_208850_cov_13.891760	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.12.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	98.67	77.11	85.87	NODE_1_length_382568_cov_24.347460	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.49.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	98.66	85.77	83.79	NODE_6_length_153540_cov_19.340919	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	98.57	75.08	87.81	NODE_2_length_362971_cov_97.619802	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.4.fa	wallen_subsamp/bins/SRR19064417_bwa_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.3.fa	98.25	76.36	80.41	NODE_7_length_212284_cov_39.159163	NODE_27_length_155255_cov_48.753009
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.14.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	100.00	96.97	93.96	NODE_285_length_35048_cov_9.373446	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.2.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	99.57	73.23	94.68	NODE_51_length_67962_cov_25.523731	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.39.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	99.54	65.89	96.99	NODE_21_length_168953_cov_46.428229	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	99.40	70.18	95.88	NODE_68_length_100321_cov_10.501157	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.9.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	99.35	61.75	95.25	NODE_4_length_271395_cov_111.910566	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.1.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	99.35	68.45	94.49	NODE_39_length_120148_cov_19.454764	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.15.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	98.80	76.43	7.41	NODE_2259_length_10821_cov_11.237786	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.31.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	98.64	62.63	8.32	NODE_1112_length_17052_cov_16.871683	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.50.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	98.64	82.59	13.44	NODE_281_length_35395_cov_23.313582	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.47.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	96.85	66.79	52.13	NODE_102_length_54066_cov_27.415397	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	96.17	69.80	76.03	NODE_225_length_44537_cov_14.382200	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.21.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	96.09	64.00	75.25	NODE_42_length_100108_cov_42.936983	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	96.06	66.79	78.65	NODE_105_length_68268_cov_17.137481	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.30.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	92.25	22.42	4.24	NODE_113_length_65587_cov_18.686169	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.22.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	91.39	32.05	10.38	NODE_160_length_44941_cov_25.539121	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.12.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	90.18	25.77	4.94	NODE_98_length_73669_cov_37.719211	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.45.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.13.fa	89.57	19.16	2.80	NODE_804_length_21594_cov_13.410883	NODE_285_length_35048_cov_9.373446
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.15.fa	100.00	99.07	99.41	NODE_28_length_140543_cov_11.737543	NODE_28_length_140543_cov_11.737543
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.33.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.22.fa	100.00	59.55	99.31	NODE_13_length_201978_cov_21.976040	NODE_28_length_146448_cov_18.789136
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.18.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.22.fa	98.49	62.89	52.71	NODE_591_length_18087_cov_6.713842	NODE_28_length_146448_cov_18.789136
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.24.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.22.fa	98.08	42.10	87.74	NODE_3_length_296948_cov_41.189061	NODE_28_length_146448_cov_18.789136
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.29.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.9.fa	100.00	94.81	94.08	NODE_290_length_45275_cov_7.348894	NODE_290_length_45275_cov_7.348894
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.23.fa	wallen_subsamp/bins/SRR19064416_bwa_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.9.fa	98.10	80.00	84.09	NODE_110_length_53490_cov_13.074408	NODE_290_length_45275_cov_7.348894
wallen_subsamp/bins/SRR19064414_fairy_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.31.fa	wallen_subsamp/bins/SRR19064414_bwa_all_metabat2_short/SRR19064414_fairy_all_metabat2_short_bin.34.fa	100.00	96.17	43.86	NODE_2744_length_7605_cov_6.646093	NODE_291_length_34393_cov_13.285136
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.27.fa	wallen_subsamp/bins/SRR19064412_bwa_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.3.fa	100.00	91.22	94.84	NODE_292_length_34091_cov_6.245945	NODE_292_length_34091_cov_6.245945
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.3.fa	wallen_subsamp/bins/SRR19064418_bwa_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.38.fa	100.00	97.99	99.38	NODE_29_length_113905_cov_8.890927	NODE_29_length_113905_cov_8.890927
wallen_subsamp/bins/SRR19064410_fairy_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.12.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.14.fa	99.99	7.45	99.66	NODE_1_length_382568_cov_24.347460	NODE_29_length_138981_cov_24.891446
wallen_subsamp/bins/SRR19064413_fairy_all_metabat2_short/SRR19064413_fairy_all_metabat2_short_bin.45.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.14.fa	99.92	5.08	56.85	NODE_61_length_71742_cov_14.180660	NODE_29_length_138981_cov_24.891446
wallen_subsamp/bins/SRR19064416_fairy_all_metabat2_short/SRR19064416_fairy_all_metabat2_short_bin.16.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.14.fa	99.76	5.48	77.02	NODE_2_length_362971_cov_97.619802	NODE_29_length_138981_cov_24.891446
wallen_subsamp/bins/SRR19064418_fairy_all_metabat2_short/SRR19064418_fairy_all_metabat2_short_bin.17.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.14.fa	99.30	5.57	62.59	NODE_44_length_99126_cov_10.085151	NODE_29_length_138981_cov_24.891446
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.19.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.14.fa	97.30	2.94	37.31	NODE_2_length_170452_cov_34.629295	NODE_29_length_138981_cov_24.891446
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.20.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.14.fa	96.75	3.05	37.18	NODE_27_length_155255_cov_48.753009	NODE_29_length_138981_cov_24.891446
wallen_subsamp/bins/SRR19064412_fairy_all_metabat2_short/SRR19064412_fairy_all_metabat2_short_bin.49.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.14.fa	96.18	3.80	44.54	NODE_6_length_153540_cov_19.340919	NODE_29_length_138981_cov_24.891446
wallen_subsamp/bins/SRR19064419_fairy_all_metabat2_short/SRR19064419_fairy_all_metabat2_short_bin.4.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.14.fa	95.68	2.90	36.68	NODE_7_length_212284_cov_39.159163	NODE_29_length_138981_cov_24.891446
wallen_subsamp/bins/SRR19064415_fairy_all_metabat2_short/SRR19064415_fairy_all_metabat2_short_bin.43.fa	wallen_subsamp/bins/SRR19064410_bwa_all_metabat2_short/SRR19064410_fairy_all_metabat2_short_bin.14.fa	94.93	4.18	49.84	NODE_46_length_111498_cov_11.262170	NODE_29_length_138981_cov_24.891446
wallen_subsamp/bins/SRR19064411_fairy_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.19.fa	wallen_subsamp/bins/SRR19064411_bwa_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.19.fa	100.00	93.44	99.44	NODE_2_length_170452_cov_34.629295	NODE_2_length_170452_cov_34.629295
wallen_subsamp/bins/SRR19064417_fairy_all_metabat2_short/SRR19064417_fairy_all_metabat2_short_bin.20.fa	wallen_subsamp/bins/SRR19064411_bwa_all_metabat2_short/SRR19064411_fairy_all_metabat2_short_bin.19.fa	98.77	81.40	83.13	NODE_27_length_155255_cov_48.753009	NODE_2_length_170452_cov_34.629295
