Ref_file	Query_file	ANI	Align_fraction_ref	Align_fraction_query	Ref_name	Query_name
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.67.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.35.fa	86.31	17.42	4.65	NODE_211_length_41208_cov_9.926737	NODE_39_length_70356_cov_7.373480
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.6.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.35.fa	86.14	32.19	11.45	NODE_154_length_46861_cov_14.015938	NODE_39_length_70356_cov_7.373480
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.63.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.35.fa	86.05	22.98	11.31	NODE_47_length_66130_cov_8.941173	NODE_39_length_70356_cov_7.373480
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.45.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.35.fa	85.74	24.54	10.29	NODE_33_length_75542_cov_11.599931	NODE_39_length_70356_cov_7.373480
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.8.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.35.fa	85.08	24.30	4.22	NODE_1368_length_18831_cov_6.055070	NODE_39_length_70356_cov_7.373480
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.27.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.42.fa	100.00	98.32	93.94	NODE_39_length_71807_cov_8.707297	NODE_39_length_71807_cov_8.707297
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.28.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.42.fa	99.54	82.97	28.89	NODE_1549_length_14767_cov_14.235386	NODE_39_length_71807_cov_8.707297
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.36.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.42.fa	99.48	70.32	15.84	NODE_6494_length_7133_cov_3.488697	NODE_39_length_71807_cov_8.707297
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.69.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.42.fa	99.45	84.43	60.60	NODE_1019_length_19208_cov_5.028142	NODE_39_length_71807_cov_8.707297
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.14.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.42.fa	99.34	86.17	81.53	NODE_150_length_46113_cov_5.943919	NODE_39_length_71807_cov_8.707297
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.63.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.58.fa	100.00	97.40	92.67	NODE_39_length_73659_cov_7.825634	NODE_39_length_73659_cov_7.825634
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.66.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.58.fa	99.09	86.01	83.57	NODE_124_length_50115_cov_10.917060	NODE_39_length_73659_cov_7.825634
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.28.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.58.fa	99.07	89.46	63.48	NODE_582_length_27357_cov_5.857153	NODE_39_length_73659_cov_7.825634
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.31.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.58.fa	98.96	86.84	79.27	NODE_105_length_54163_cov_7.436812	NODE_39_length_73659_cov_7.825634
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.71.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.58.fa	98.77	82.80	56.18	NODE_672_length_23139_cov_5.309955	NODE_39_length_73659_cov_7.825634
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.9.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.58.fa	96.35	74.92	22.43	NODE_1180_length_13016_cov_3.652342	NODE_39_length_73659_cov_7.825634
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.14.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.58.fa	96.06	70.93	33.84	NODE_1051_length_10867_cov_5.026545	NODE_39_length_73659_cov_7.825634
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.5.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.58.fa	95.73	76.17	49.65	NODE_96_length_28082_cov_5.348557	NODE_39_length_73659_cov_7.825634
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.63.fa	olm_soil/bins/SRR2546428_bwa_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.58.fa	95.17	67.04	67.92	NODE_8_length_89929_cov_7.580813	NODE_39_length_73659_cov_7.825634
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.6.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.66.fa	100.00	94.78	96.14	NODE_3_length_136831_cov_7.596033	NODE_3_length_136831_cov_7.596033
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.12.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.66.fa	99.51	82.43	88.44	NODE_5_length_141134_cov_10.390349	NODE_3_length_136831_cov_7.596033
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.31.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.66.fa	99.50	84.18	88.02	NODE_16_length_91340_cov_8.920107	NODE_3_length_136831_cov_7.596033
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.25.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.66.fa	99.46	84.97	86.46	NODE_16_length_93269_cov_8.286727	NODE_3_length_136831_cov_7.596033
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.44.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.66.fa	99.43	83.34	88.14	NODE_4_length_115203_cov_7.835985	NODE_3_length_136831_cov_7.596033
olm_soil/bins/SRR2546423_fairy_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.2.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.13.fa	100.00	96.24	95.43	NODE_3_length_154805_cov_7.432330	NODE_3_length_154805_cov_7.432330
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.29.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.13.fa	99.09	85.94	68.75	NODE_71_length_32480_cov_9.381835	NODE_3_length_154805_cov_7.432330
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.2.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.13.fa	99.01	81.33	8.54	NODE_167_length_24452_cov_8.456900	NODE_3_length_154805_cov_7.432330
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.22.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.13.fa	98.79	83.83	62.92	NODE_229_length_21659_cov_6.322348	NODE_3_length_154805_cov_7.432330
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.53.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.13.fa	94.66	64.29	59.97	NODE_175_length_37999_cov_10.021084	NODE_3_length_154805_cov_7.432330
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.34.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.13.fa	94.20	64.81	67.52	NODE_16_length_92752_cov_10.091308	NODE_3_length_154805_cov_7.432330
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.2.fa	olm_soil/bins/SRR2546423_bwa_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.13.fa	83.82	15.23	14.44	NODE_12_length_103115_cov_8.181632	NODE_3_length_154805_cov_7.432330
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.4.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.6.fa	100.00	83.23	95.79	NODE_4028_length_5561_cov_3.390846	NODE_4028_length_5561_cov_3.390846
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.24.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.6.fa	99.73	12.81	87.49	NODE_54_length_57644_cov_5.027401	NODE_4028_length_5561_cov_3.390846
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.37.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.6.fa	99.06	13.78	61.39	NODE_761_length_21232_cov_4.014875	NODE_4028_length_5561_cov_3.390846
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.43.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.6.fa	99.02	13.02	85.51	NODE_180_length_39682_cov_6.921998	NODE_4028_length_5561_cov_3.390846
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.81.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.6.fa	98.99	11.96	86.23	NODE_50_length_67240_cov_10.453211	NODE_4028_length_5561_cov_3.390846
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.39.fa	olm_soil/bins/SRR2546429_bwa_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.6.fa	98.92	12.16	86.63	NODE_47_length_68712_cov_8.525598	NODE_4028_length_5561_cov_3.390846
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.31.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.61.fa	100.00	83.80	82.13	NODE_405_length_31157_cov_4.985531	NODE_405_length_31157_cov_4.985531
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.57.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.61.fa	88.93	21.37	28.31	NODE_68_length_58027_cov_7.340940	NODE_405_length_31157_cov_4.985531
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.67.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.61.fa	88.84	20.90	30.36	NODE_27_length_77847_cov_14.640927	NODE_405_length_31157_cov_4.985531
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.50.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.61.fa	88.82	21.23	29.74	NODE_20_length_85734_cov_12.123484	NODE_405_length_31157_cov_4.985531
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.42.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.61.fa	88.80	21.14	30.51	NODE_6_length_111373_cov_9.414578	NODE_405_length_31157_cov_4.985531
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.6.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.61.fa	88.32	21.39	27.56	NODE_204_length_41515_cov_10.387217	NODE_405_length_31157_cov_4.985531
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.36.fa	olm_soil/bins/SRR2546425_bwa_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.61.fa	88.10	19.42	22.23	NODE_120_length_44485_cov_5.015688	NODE_405_length_31157_cov_4.985531
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.86.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.67.fa	100.00	30.99	56.62	NODE_405_length_33044_cov_7.973931	NODE_405_length_33044_cov_7.973931
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.32.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.67.fa	99.89	21.21	41.81	NODE_268_length_34127_cov_6.796607	NODE_405_length_33044_cov_7.973931
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.64.fa	olm_soil/bins/SRR2546426_bwa_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.67.fa	99.86	15.22	41.26	NODE_309_length_31767_cov_7.310671	NODE_405_length_33044_cov_7.973931
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.77.fa	olm_soil/bins/SRR2546427_bwa_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.10.fa	100.00	91.51	95.98	NODE_408_length_31862_cov_17.881693	NODE_408_length_31862_cov_17.881693
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.25.fa	olm_soil/bins/SRR2546427_bwa_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.10.fa	98.97	76.74	63.88	NODE_857_length_20815_cov_19.169461	NODE_408_length_31862_cov_17.881693
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.25.fa	olm_soil/bins/SRR2546427_bwa_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.10.fa	98.91	74.91	60.05	NODE_157_length_45506_cov_8.391521	NODE_408_length_31862_cov_17.881693
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.18.fa	olm_soil/bins/SRR2546427_bwa_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.10.fa	98.81	68.29	17.52	NODE_2112_length_14268_cov_18.984310	NODE_408_length_31862_cov_17.881693
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.38.fa	olm_soil/bins/SRR2546427_bwa_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.10.fa	98.46	73.99	51.27	NODE_921_length_19265_cov_23.483915	NODE_408_length_31862_cov_17.881693
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.36.fa	olm_soil/bins/SRR2546427_bwa_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.10.fa	97.30	72.19	28.36	NODE_1553_length_16611_cov_16.601111	NODE_408_length_31862_cov_17.881693
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.60.fa	olm_soil/bins/SRR2546427_bwa_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.10.fa	94.85	24.50	3.12	NODE_1767_length_13888_cov_7.594593	NODE_408_length_31862_cov_17.881693
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.29.fa	olm_soil/bins/SRR2546427_bwa_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.10.fa	93.46	34.64	16.03	NODE_104_length_52771_cov_7.678542	NODE_408_length_31862_cov_17.881693
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.14.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.22.fa	100.00	95.54	97.84	NODE_40_length_45286_cov_7.256063	NODE_40_length_45286_cov_7.256063
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.74.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.22.fa	99.64	83.71	92.22	NODE_57_length_65727_cov_17.240346	NODE_40_length_45286_cov_7.256063
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.59.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.22.fa	99.21	84.84	77.28	NODE_205_length_37633_cov_7.796104	NODE_40_length_45286_cov_7.256063
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.60.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.22.fa	98.93	82.95	70.33	NODE_600_length_28292_cov_9.135036	NODE_40_length_45286_cov_7.256063
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.47.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.22.fa	98.90	80.91	67.29	NODE_888_length_19599_cov_8.621418	NODE_40_length_45286_cov_7.256063
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.44.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.22.fa	98.73	79.86	56.77	NODE_1354_length_17823_cov_14.588023	NODE_40_length_45286_cov_7.256063
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.78.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.22.fa	93.41	26.04	2.31	NODE_597_length_26223_cov_11.449748	NODE_40_length_45286_cov_7.256063
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.10.fa	olm_soil/bins/SRR2546424_bwa_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.22.fa	91.90	40.50	10.59	NODE_561_length_26970_cov_11.893108	NODE_40_length_45286_cov_7.256063
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.55.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.56.fa	100.00	55.49	30.88	NODE_2721_length_10736_cov_7.664919	NODE_4126_length_8438_cov_4.924013
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.62.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.56.fa	100.00	71.56	39.02	NODE_133_length_42809_cov_16.739229	NODE_4126_length_8438_cov_4.924013
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.16.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.56.fa	91.91	16.02	10.77	NODE_1580_length_17572_cov_6.643204	NODE_4126_length_8438_cov_4.924013
olm_soil/bins/SRR2546430_fairy_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.66.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.56.fa	90.73	7.35	24.26	NODE_234_length_35025_cov_8.312697	NODE_4126_length_8438_cov_4.924013
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.39.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.56.fa	90.50	9.06	17.46	NODE_276_length_30709_cov_5.177497	NODE_4126_length_8438_cov_4.924013
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.32.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.56.fa	90.36	9.18	26.16	NODE_17_length_58106_cov_6.546227	NODE_4126_length_8438_cov_4.924013
olm_soil/bins/SRR2546423_fairy_all_metabat2_short/SRR2546423_fairy_all_metabat2_short_bin.22.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.56.fa	90.35	9.44	26.31	NODE_35_length_57060_cov_7.584458	NODE_4126_length_8438_cov_4.924013
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.11.fa	olm_soil/bins/SRR2546430_bwa_all_metabat2_short/SRR2546430_fairy_all_metabat2_short_bin.56.fa	89.67	8.73	21.11	NODE_110_length_26590_cov_5.927040	NODE_4126_length_8438_cov_4.924013
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.65.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	100.00	50.78	98.10	NODE_416_length_28449_cov_61.397478	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.36.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	99.15	48.03	80.72	NODE_205_length_38017_cov_58.327433	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.38.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	99.06	42.42	80.08	NODE_470_length_31047_cov_78.253775	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.64.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	99.00	52.51	83.15	NODE_340_length_33941_cov_51.844656	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.16.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	98.90	43.74	80.34	NODE_688_length_25240_cov_44.951281	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546424_fairy_all_metabat2_short/SRR2546424_fairy_all_metabat2_short_bin.20.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	98.50	66.78	74.41	NODE_57_length_37461_cov_6.087125	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546426_fairy_all_metabat2_short/SRR2546426_fairy_all_metabat2_short_bin.76.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	91.93	29.77	15.71	NODE_930_length_22948_cov_65.940244	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546427_fairy_all_metabat2_short/SRR2546427_fairy_all_metabat2_short_bin.11.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	91.86	25.29	20.12	NODE_528_length_28642_cov_44.895302	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546428_fairy_all_metabat2_short/SRR2546428_fairy_all_metabat2_short_bin.72.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	91.58	27.56	34.54	NODE_290_length_32516_cov_62.760174	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546425_fairy_all_metabat2_short/SRR2546425_fairy_all_metabat2_short_bin.22.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	90.98	30.17	40.19	NODE_249_length_38495_cov_59.896462	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546422_fairy_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.13.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	90.83	17.79	12.89	NODE_759_length_22000_cov_44.731511	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546421_fairy_all_metabat2_short/SRR2546421_fairy_all_metabat2_short_bin.3.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	87.31	17.16	18.44	NODE_33_length_45473_cov_7.925602	NODE_416_length_28449_cov_61.397478
olm_soil/bins/SRR2546429_fairy_all_metabat2_short/SRR2546429_fairy_all_metabat2_short_bin.21.fa	olm_soil/bins/SRR2546422_bwa_all_metabat2_short/SRR2546422_fairy_all_metabat2_short_bin.73.fa	87.16	19.58	24.89	NODE_9_length_110792_cov_10.132801	NODE_416_length_28449_cov_61.397478
